0,1,4,6,1,1,1726.883033,2,400,MOBILE,631781.9624,3.449420079,0.01379768,51.59311266,0.464338014,0,319.2888414,PUBLICCLOUD
0,1,4,7,1,1,1726.883033,2,400,MOBILE,390292.3001,2.203217431,0.00881287,31.87237973,0.286851418,0,197.2452265,PUBLICCLOUD
0,1,4,8,1,1,1726.883033,2,400,OTHER,764042.1869,4.131946363,0.016527785,0.746134948,0.00149227,0,0,PUBLICCLOUD
0,1,4,9,1,1,1726.883033,2,400,PUBLICCLOUD,250584.6234,1.482258716,0.005929035,0,0,0,0,PUBLICCLOUD
0,1,5,0,1,1,672.5266925,1,200,MOBILE,290484.9636,1.86507492,0,0,0,1.467414441,0,MOBILE
0,1,5,1,1,1,672.5266925,1,200,MOBILE,349023.499,1.990250596,0.007961002,20.92531569,0.188327841,0,129.4982888,PUBLICCLOUD
0,1,5,2,1,1,672.5266925,1,200,MOBILE,247596.0414,1.466836198,0.005867345,14.84434528,0.133599108,0,91.86563014,PUBLICCLOUD
0,1,5,3,1,1,672.5266925,1,200,OTHER,4179.793853,0.210691445,8.43E-04,0.00408183,8.16E-06,0,0,PUBLICCLOUD
0,1,5,4,1,1,672.5266925,1,200,PUBLICCLOUD,874596.5093,4.702459767,0.018809839,0,0,0,0,PUBLICCLOUD
0,1,5,5,1,1,672.5266925,1,200,MOBILE,406630.0816,2.287528231,0.009150113,24.37905428,0.219411489,0,150.8720756,PUBLICCLOUD
0,1,5,6,1,1,672.5266925,1,200,MOBILE,976436.0034,5.228000472,0.020912002,58.54113457,0.526870211,0,362.28733,PUBLICCLOUD
0,1,5,7,1,1,672.5266925,1,200,MOBILE,78941.78046,3.379010288,0.00337901,4.732866646,0.0425958,0,29.28979141,CLOUDLET
0,1,5,8,1,1,672.5266925,1,200,OTHER,205710.3677,8.791225864,0.008791226,0.401778062,2.01E-04,0,0,CLOUDLET
0,1,5,9,1,1,672.5266925,1,200,PUBLICCLOUD,112956.1636,0.772029759,0.003088119,0,0,0,0,PUBLICCLOUD
0,1,6,0,1,1,893.2559701,3,800,MOBILE,610501.1086,3.919756438,0,0,0,3.08400866,0,MOBILE
0,1,6,1,1,1,893.2559701,3,800,MOBILE,679831.6933,3.697379769,0.014789519,34.11816348,0.003411816,0,211.143471,PUBLICCLOUD
0,1,6,2,1,1,893.2559701,3,800,MOBILE,949473.7867,5.088862483,0.02035545,47.6504732,0.004765047,0,294.8894454,PUBLICCLOUD
0,1,6,3,1,1,893.2559701,3,800,OTHER,229505.0599,1.373478044,0.005493912,0.224126035,4.48E-04,0,0,PUBLICCLOUD
0,1,6,4,1,1,893.2559701,3,800,PUBLICCLOUD,340732.3,1.947464027,0.007789856,0,0,0,0,PUBLICCLOUD
0,1,6,5,1,1,893.2559701,3,800,MOBILE,271875.841,11.6160724,0.011616072,13.644413,0.001364441,0,84.43973609,CLOUDLET
0,1,6,6,1,1,893.2559701,3,800,MOBILE,558994.6358,3.073802513,0.01229521,28.05381179,0.002805381,0,173.6136589,PUBLICCLOUD
0,1,6,7,1,1,893.2559701,3,800,MOBILE,897395.4647,4.820113328,0.019280453,45.03686056,0.004503686,0,278.7148572,PUBLICCLOUD
0,1,6,8,1,1,893.2559701,3,800,OTHER,17461.22078,0.279229987,0.00111692,0.017051973,3.41E-05,0,0,PUBLICCLOUD
0,1,6,9,1,1,893.2559701,3,800,PUBLICCLOUD,778209.1636,33.23329757,0.033233298,1.519939773,7.60E-04,0,0,CLOUDLET
0,1,7,0,1,1,978.9167216,3,800,MOBILE,267800.2947,1.719426737,0,0,0,1.352820521,0,MOBILE
0,1,7,1,1,1,978.9167216,3,800,MOBILE,45586.90869,0.424372046,0.001697488,3.472227926,3.47E-04,0,21.48820985,PUBLICCLOUD
0,1,7,2,1,1,978.9167216,3,800,MOBILE,283941.1893,1.654394618,0.006617578,21.62700993,0.002162701,0,133.8407897,PUBLICCLOUD
0,1,7,3,1,1,978.9167216,3,800,OTHER,965122.4791,5.169617252,0.020678469,0.942502421,0.001885005,0,0,PUBLICCLOUD
0,1,7,4,1,1,978.9167216,3,800,PUBLICCLOUD,504621.7647,21.55284886,0.021552849,0.985589384,4.93E-04,0,0,CLOUDLET
0,1,7,5,1,1,978.9167216,3,800,MOBILE,104636.1458,0.729094471,0.002916378,7.969843927,7.97E-04,0,49.32213046,PUBLICCLOUD
0,1,7,6,1,1,978.9167216,3,800,MOBILE,396054.0826,2.232950996,0.008931804,30.1663369,0.003016634,0,186.6872197,PUBLICCLOUD
0,1,7,7,1,1,978.9167216,3,800,MOBILE,129692.4162,0.858396861,0.003433587,9.878310296,9.88E-04,0,61.13285449,PUBLICCLOUD
0,1,7,8,1,1,978.9167216,3,800,OTHER,754307.0062,32.21282687,0.032212827,1.473255872,7.37E-04,0,0,CLOUDLET
0,1,7,9,1,1,978.9167216,3,800,PUBLICCLOUD,883360.0041,4.74768361,0.018990734,0,0,0,0,PUBLICCLOUD
0,1,8,0,1,1,1539.528561,3,800,MOBILE,72135.76394,0.463151698,0,0,0,0.364401174,0,MOBILE
0,1,8,1,1,1,1539.528561,3,800,MOBILE,383239.8284,2.16682329,0.008667293,18.0143614,0.001801436,0,111.4835737,PUBLICCLOUD
0,1,8,2,1,1,1539.528561,3,800,MOBILE,353794.2613,15.11346998,0.01511347,16.6302592,0.001663026,0,102.9179268,CLOUDLET
0,1,8,3,1,1,1539.528561,3,800,OTHER,253902.7608,1.499381899,0.005997528,0.247951915,4.96E-04,0,0,PUBLICCLOUD
0,1,8,4,1,1,1539.528561,3,800,PUBLICCLOUD,720170.8488,3.905549187,0.015622197,0,0,0,0,PUBLICCLOUD
0,1,8,5,1,1,1539.528561,3,800,MOBILE,52337.13048,2.243160279,0.00224316,2.460130479,2.46E-04,0,15.22474939,CLOUDLET
0,1,8,6,1,1,1539.528561,3,800,MOBILE,214145.1,1.294213273,0.005176853,10.06598724,0.001006599,0,62.29431096,PUBLICCLOUD
0,1,8,7,1,1,1539.528561,3,800,MOBILE,11568.38243,0.502593014,5.03E-04,0.543777046,5.44E-05,0,3.365215511,CLOUDLET
0,1,8,8,1,1,1539.528561,3,800,OTHER,153313.475,0.98029287,0.003921171,0.14972019,2.99E-04,0,0,PUBLICCLOUD
0,1,8,9,1,1,1539.528561,3,800,PUBLICCLOUD,420449.2067,17.95921388,0.017959214,0.821189857,4.11E-04,0,0,CLOUDLET
0,1,9,0,1,1,1006.299398,2,400,MOBILE,539294.1882,3.462568432,0,0,0,2.724299634,0,MOBILE
0,1,9,1,1,1,1006.299398,2,400,MOBILE,502707.5005,2.78333386,0.011133335,28.13998031,0.253259823,0,174.1469209,PUBLICCLOUD
0,1,9,2,1,1,1006.299398,2,400,MOBILE,676587.1272,3.68063625,0.014722545,37.87321339,0.340858921,0,234.3819514,PUBLICCLOUD
0,1,9,3,1,1,1006.299398,2,400,OTHER,824043.4039,4.441581462,0.017766326,0.804729887,0.00160946,0,0,PUBLICCLOUD
0,1,9,4,1,1,1006.299398,2,400,PUBLICCLOUD,266721.0534,11.39599563,0.011395996,0.520939557,2.60E-04,0,0,CLOUDLET
0,1,9,5,1,1,1006.299398,2,400,MOBILE,538361.0848,2.967323479,0.011869294,30.13575551,0.2712218,0,186.4979639,PUBLICCLOUD
0,1,9,6,1,1,1006.299398,2,400,MOBILE,693031.9778,29.59677135,0.029596771,38.79374426,0.349143698,0,240.0787434,CLOUDLET
0,1,9,7,1,1,1006.299398,2,400,MOBILE,659182.9418,3.590822294,0.014363289,36.89898199,0.332090838,0,228.3528285,PUBLICCLOUD
0,1,9,8,1,1,1006.299398,2,400,OTHER,39354.31791,1.68887643,0.001688876,0.076863902,3.84E-05,0,0,CLOUDLET
0,1,9,9,1,1,1006.299398,2,400,PUBLICCLOUD,541343.3482,2.982713391,0.011930854,0,0,0,0,PUBLICCLOUD
